wolf_id,pack_id,timestamp,latitude,longitude
W012,Jasper,2024-07-01T06:00:00,53.827461,-120.178581
W012,Jasper,2024-07-01T10:00:00,53.878608,-120.078652
W013,Willmore,2024-06-01T10:00:00,54.340676,-120.183162
W013,Willmore,2024-06-01T14:00:00,54.467962,-120.170619
W013,Willmore,2024-06-01T18:00:00,54.389792,-120.059495
W013,Willmore,2024-06-01T22:00:00,54.280084,-120.115539
W013,Willmore,2024-06-02T02:00:00,54.202784,-119.980861
W013,Willmore,2024-06-02T06:00:00,54.132968,-119.887976
W013,Willmore,2024-06-02T10:00:00,54.229241,-120.011023
W013,Willmore,2024-06-02T14:00:00,54.126684,-119.865364
W013,Willmore,2024-06-02T18:00:00,54.193748,-119.987184
W013,Willmore,2024-06-02T22:00:00,54.202536,-120.151157
W013,Willmore,2024-06-03T02:00:00,54.299082,-120.255972
W013,Willmore,2024-06-03T06:00:00,54.273619,-120.058885
W013,Willmore,2024-06-03T10:00:00,54.269953,-120.200043
W013,Willmore,2024-06-03T14:00:00,54.339461,-120.356552
W013,Willmore,2024-06-03T18:00:00,54.295476,-120.220358
W013,Willmore,2024-06-03T22:00:00,54.216096,-120.378389
W013,Willmore,2024-06-04T02:00:00,54.253149,-120.224155
W013,Willmore,2024-06-04T06:00:00,54.352184,-120.203393
W013,Willmore,2024-06-04T10:00:00,54.254218,-120.1689
W013,Willmore,2024-06-04T14:00:00,54.299248,-119.987859
W013,Willmore,2024-06-04T18:00:00,54.273316,-120.187816
W013,Willmore,2024-06-04T22:00:00,54.256594,-120.38554
W013,Willmore,2024-06-05T02:00:00,54.223568,-120.207325
W013,Willmore,2024-06-05T06:00:00,54.188991,-120.062162
W013,Willmore,2024-06-05T10:00:00,54.222254,-120.239157
W013,Willmore,2024-06-05T14:00:00,54.255252,-120.451083
W013,Willmore,2024-06-05T18:00:00,54.302194,-120.284868
W013,Willmore,2024-06-05T22:00:00,54.244977,-120.075061
W013,Willmore,2024-06-06T02:00:00,54.262033,-120.254586
W013,Willmore,2024-06-06T06:00:00,54.306944,-120.052284
W013,Willmore,2024-06-06T10:00:00,54.370541,-120.22043
W013,Willmore,2024-06-06T14:00:00,54.379089,-120.011555
W013,Willmore,2024-06-06T18:00:00,54.331088,-120.219549
W013,Willmore,2024-06-06T22:00:00,54.229659,-120.154396
W013,Willmore,2024-06-07T02:00:00,54.219158,-120.384879
W013,Willmore,2024-06-07T06:00:00,54.218097,-120.166491
W013,Willmore,2024-06-07T10:00:00,54.328381,-120.187775
W013,Willmore,2024-06-07T14:00:00,54.243205,-120.162591
W013,Willmore,2024-06-07T18:00:00,54.198185,-120.006723
W013,Willmore,2024-06-07T22:00:00,54.133516,-120.123213
W013,Willmore,2024-06-08T02:00:00,54.251777,-120.011609
W013,Willmore,2024-06-08T06:00:00,54.190895,-120.135219
W013,Willmore,2024-06-08T10:00:00,54.224554,-119.96288
W013,Willmore,2024-06-08T14:00:00,54.251718,-119.736444
W013,Willmore,2024-06-08T18:00:00,54.294731,-119.861439
W013,Willmore,2024-06-08T22:00:00,54.25527,-120.064175
W013,Willmore,2024-06-09T02:00:00,54.236032,-119.865161
W013,Willmore,2024-06-09T06:00:00,54.31675,-120.042417
W013,Willmore,2024-06-09T10:00:00,54.340422,-120.232505
W013,Willmore,2024-06-09T14:00:00,54.347619,-120.046963
W013,Willmore,2024-06-09T18:00:00,54.27033,-119.90822
W013,Willmore,2024-06-09T22:00:00,54.368593,-119.799342
W013,Willmore,2024-06-10T02:00:00,54.261594,-119.865531
W013,Willmore,2024-06-10T06:00:00,54.309979,-119.9743
W013,Willmore,2024-06-10T10:00:00,54.410105,-119.906629
W013,Willmore,2024-06-10T14:00:00,54.322428,-119.947726
W013,Willmore,2024-06-10T18:00:00,54.334435,-119.759358
W013,Willmore,2024-06-10T22:00:00,54.393016,-119.896404
W013,Willmore,2024-06-11T02:00:00,54.336269,-120.047036
W013,Willmore,2024-06-11T06:00:00,54.266268,-119.998378
W013,Willmore,2024-06-11T10:00:00,54.192249,-119.84153
W013,Willmore,2024-06-11T14:00:00,54.299486,-119.978596
W013,Willmore,2024-06-11T18:00:00,54.164927,-119.957241
W013,Willmore,2024-06-11T22:00:00,54.225417,-120.08058
W013,Willmore,2024-06-12T02:00:00,54.265854,-119.916141
W013,Willmore,2024-06-12T06:00:00,54.209962,-119.78027
W013,Willmore,2024-06-12T10:00:00,54.181117,-119.955594
W013,Willmore,2024-06-12T14:00:00,54.06088,-120.028863
W013,Willmore,2024-06-12T18:00:00,54.133798,-120.040866
W013,Willmore,2024-06-12T22:00:00,54.22781,-120.146311
W013,Willmore,2024-06-13T02:00:00,54.146178,-119.992089
W013,Willmore,2024-06-13T06:00:00,54.239251,-120.156189
W013,Willmore,2024-06-13T10:00:00,54.338303,-120.136161
W013,Willmore,2024-06-13T14:00:00,54.410487,-120.292048
W013,Willmore,2024-06-13T18:00:00,54.374578,-120.112893
W013,Willmore,2024-06-13T22:00:00,54.30437,-119.982748
W013,Willmore,2024-06-14T02:00:00,54.214607,-120.006193
W013,Willmore,2024-06-14T06:00:00,54.110835,-120.00346
W013,Willmore,2024-06-14T10:00:00,54.168191,-120.109467
W013,Willmore,2024-06-14T14:00:00,54.242557,-120.00375
W013,Willmore,2024-06-14T18:00:00,54.11269,-120.036378
W013,Willmore,2024-06-14T22:00:00,54.247672,-120.047357
W013,Willmore,2024-06-15T02:00:00,54.287183,-119.829597
W013,Willmore,2024-06-15T06:00:00,54.239237,-120.045392
W013,Willmore,2024-06-15T10:00:00,54.141032,-120.125776
W013,Willmore,2024-06-15T14:00:00,54.020903,-120.159342
W013,Willmore,2024-06-15T18:00:00,54.105596,-120.139369
W013,Willmore,2024-06-15T22:00:00,54.198795,-120.169849
W013,Willmore,2024-06-16T02:00:00,54.312881,-120.076764
W013,Willmore,2024-06-16T06:00:00,54.193784,-120.065729
W013,Willmore,2024-06-16T10:00:00,54.272953,-120.17801
W013,Willmore,2024-06-16T14:00:00,54.398378,-120.091871
W013,Willmore,2024-06-16T18:00:00,54.336581,-119.907801
W013,Willmore,2024-06-16T22:00:00,54.267507,-120.014478
W013,Willmore,2024-06-17T02:00:00,54.237343,-120.207731
W013,Willmore,2024-06-17T06:00:00,54.348061,-120.158259
W013,Willmore,2024-06-17T10:00:00,54.434312,-120.088184
W013,Willmore,2024-06-17T14:00:00,54.40022,-120.238254
W013,Willmore,2024-06-17T18:00:00,54.319345,-120.095392
W013,Willmore,2024-06-17T22:00:00,54.358202,-119.92878
W013,Willmore,2024-06-18T02:00:00,54.288774,-120.01641
W013,Willmore,2024-06-18T06:00:00,54.214062,-120.144932
W013,Willmore,2024-06-18T10:00:00,54.109793,-120.039758
W013,Willmore,2024-06-18T14:00:00,54.243277,-120.00384
W013,Willmore,2024-06-18T18:00:00,54.165509,-119.838711
W013,Willmore,2024-06-18T22:00:00,54.205165,-119.961977
W013,Willmore,2024-06-19T02:00:00,54.254367,-119.782043
W013,Willmore,2024-06-19T06:00:00,54.21666,-119.94206
W013,Willmore,2024-06-19T10:00:00,54.280801,-119.77351
W013,Willmore,2024-06-19T14:00:00,54.26814,-119.990994
W013,Willmore,2024-06-19T18:00:00,54.366707,-120.000057
W013,Willmore,2024-06-19T22:00:00,54.260263,-120.097571
W013,Willmore,2024-06-20T02:00:00,54.271264,-120.308343
W013,Willmore,2024-06-20T06:00:00,54.236295,-120.181643
W013,Willmore,2024-06-20T10:00:00,54.256541,-120.031431
W013,Willmore,2024-06-20T14:00:00,54.265754,-120.190722
W013,Willmore,2024-06-20T18:00:00,54.382721,-120.239934
W013,Willmore,2024-06-20T22:00:00,54.354249,-120.071868
W013,Willmore,2024-06-21T02:00:00,54.337348,-120.265287
W013,Willmore,2024-06-21T06:00:00,54.284132,-120.05768
W013,Willmore,2024-06-21T10:00:00,54.267699,-119.97434
W013,Willmore,2024-06-21T14:00:00,54.236037,-119.808665
W013,Willmore,2024-06-21T18:00:00,54.333253,-119.911645
W013,Willmore,2024-06-21T22:00:00,54.294622,-120.133738
W013,Willmore,2024-06-22T02:00:00,54.197653,-120.191984
W013,Willmore,2024-06-22T06:00:00,54.108864,-120.248057
W013,Willmore,2024-06-22T10:00:00,54.200243,-120.122212
W013,Willmore,2024-06-22T14:00:00,54.280576,-119.959546
W013,Willmore,2024-06-22T18:00:00,54.205365,-119.81722
W013,Willmore,2024-06-22T22:00:00,54.203122,-119.982498
W013,Willmore,2024-06-23T02:00:00,54.113347,-119.870688
W013,Willmore,2024-06-23T06:00:00,54.208833,-119.925634
W013,Willmore,2024-06-23T10:00:00,54.193361,-120.08354
W013,Willmore,2024-06-23T14:00:00,54.244221,-120.252303
W013,Willmore,2024-06-23T18:00:00,54.208133,-120.407138
W013,Willmore,2024-06-23T22:00:00,54.251761,-120.306626
W013,Willmore,2024-06-24T02:00:00,54.273495,-120.147408
W013,Willmore,2024-06-24T06:00:00,54.366221,-120.062076
W013,Willmore,2024-06-24T10:00:00,54.329435,-120.192969
W013,Willmore,2024-06-24T14:00:00,54.260888,-120.026668
W013,Willmore,2024-06-24T18:00:00,54.338978,-120.172984
W013,Willmore,2024-06-24T22:00:00,54.401213,-120.286969
W013,Willmore,2024-06-25T02:00:00,54.290922,-120.254202
W013,Willmore,2024-06-25T06:00:00,54.30908,-120.432989
W013,Willmore,2024-06-25T10:00:00,54.323907,-120.252272
W013,Willmore,2024-06-25T14:00:00,54.220917,-120.151951
W013,Willmore,2024-06-25T18:00:00,54.288081,-119.994711
W013,Willmore,2024-06-25T22:00:00,54.378698,-119.943708
W013,Willmore,2024-06-26T02:00:00,54.30541,-120.079715
W013,Willmore,2024-06-26T06:00:00,54.220398,-120.027895
W013,Willmore,2024-06-26T10:00:00,54.236182,-119.875562
W013,Willmore,2024-06-26T14:00:00,54.230193,-120.039651
W013,Willmore,2024-06-26T18:00:00,54.314898,-119.881018
W013,Willmore,2024-06-26T22:00:00,54.319334,-120.101138
W013,Willmore,2024-06-27T02:00:00,54.427265,-119.991578
W013,Willmore,2024-06-27T06:00:00,54.319138,-119.931399
W013,Willmore,2024-06-27T10:00:00,54.297163,-120.112255
W013,Willmore,2024-06-27T14:00:00,54.189872,-120.184107
W013,Willmore,2024-06-27T18:00:00,54.217114,-120.051928
W013,Willmore,2024-06-27T22:00:00,54.134981,-120.177337
W013,Willmore,2024-06-28T02:00:00,54.239352,-120.137964
W013,Willmore,2024-06-28T06:00:00,54.179207,-119.930893
W013,Willmore,2024-06-28T10:00:00,54.246802,-120.103782
W013,Willmore,2024-06-28T14:00:00,54.197455,-120.261484
W013,Willmore,2024-06-28T18:00:00,54.157329,-120.117458
W013,Willmore,2024-06-28T22:00:00,54.061085,-120.227471
W013,Willmore,2024-06-29T02:00:00,54.158625,-120.098975
W013,Willmore,2024-06-29T06:00:00,54.29134,-120.113008
W013,Willmore,2024-06-29T10:00:00,54.192088,-120.048396
W013,Willmore,2024-06-29T14:00:00,54.238372,-120.22165
W013,Willmore,2024-06-29T18:00:00,54.273329,-120.038787
W013,Willmore,2024-06-29T22:00:00,54.325569,-120.157532
W013,Willmore,2024-06-30T02:00:00,54.424277,-120.013207
W013,Willmore,2024-06-30T06:00:00,54.337329,-120.191021
W013,Willmore,2024-06-30T10:00:00,54.39497,-120.400666
W013,Willmore,2024-06-30T14:00:00,54.308733,-120.345734
W013,Willmore,2024-06-30T18:00:00,54.241589,-120.195315
W013,Willmore,2024-06-30T22:00:00,54.361147,-120.165872
W013,Willmore,2024-07-01T02:00:00,54.247582,-120.178729
W013,Willmore,2024-07-01T06:00:00,54.241363,-119.983249
W014,Willmore,2024-06-01T13:00:00,54.134652,-120.427291
W014,Willmore,2024-06-01T17:00:00,54.203361,-120.304451
W014,Willmore,2024-06-01T21:00:00,54.271023,-120.12188
W014,Willmore,2024-06-02T01:00:00,54.303914,-119.945915
W014,Willmore,2024-06-02T05:00:00,54.26618,-120.131094
W014,Willmore,2024-06-02T09:00:00,54.365409,-120.192052
W014,Willmore,2024-06-02T13:00:00,54.237329,-120.191641
W014,Willmore,2024-06-02T17:00:00,54.175528,-120.365382
W014,Willmore,2024-06-02T21:00:00,54.236423,-120.183488
W014,Willmore,2024-06-03T01:00:00,54.325474,-120.320562
W014,Willmore,2024-06-03T05:00:00,54.403556,-120.169982
W014,Willmore,2024-06-03T09:00:00,54.356214,-119.952533
W014,Willmore,2024-06-03T13:00:00,54.340252,-120.133378
W014,Willmore,2024-06-03T17:00:00,54.261307,-120.228052
W014,Willmore,2024-06-03T21:00:00,54.377059,-120.270013
W014,Willmore,2024-06-04T01:00:00,54.387449,-120.074394
W014,Willmore,2024-06-04T05:00:00,54.35942,-120.234804
W014,Willmore,2024-06-04T09:00:00,54.304268,-120.055438
W014,Willmore,2024-06-04T13:00:00,54.299765,-120.274303
W014,Willmore,2024-06-04T17:00:00,54.216686,-120.091659
W014,Willmore,2024-06-04T21:00:00,54.180762,-119.911573
W014,Willmore,2024-06-05T01:00:00,54.222918,-120.13096
W014,Willmore,2024-06-05T05:00:00,54.217754,-119.948042
W014,Willmore,2024-06-05T09:00:00,54.130865,-119.820589
W014,Willmore,2024-06-05T13:00:00,54.183809,-120.032782
W014,Willmore,2024-06-05T17:00:00,54.20446,-119.804568
W014,Willmore,2024-06-05T21:00:00,54.193383,-119.962419
W014,Willmore,2024-06-06T01:00:00,54.273533,-119.802503
W014,Willmore,2024-06-06T05:00:00,54.207245,-119.94274
W014,Willmore,2024-06-06T09:00:00,54.171472,-120.08788
W014,Willmore,2024-06-06T13:00:00,54.106186,-120.024108
W014,Willmore,2024-06-06T17:00:00,54.174729,-120.126378
W014,Willmore,2024-06-06T21:00:00,54.080999,-120.073421
W014,Willmore,2024-06-07T01:00:00,54.204512,-119.99996
W014,Willmore,2024-06-07T05:00:00,54.093268,-120.10613
W014,Willmore,2024-06-07T09:00:00,54.192796,-120.152849
W014,Willmore,2024-06-07T13:00:00,54.294017,-120.280816
W014,Willmore,2024-06-07T17:00:00,54.402832,-120.399858
W014,Willmore,2024-06-07T21:00:00,54.344485,-120.326201
W014,Willmore,2024-06-08T01:00:00,54.380506,-120.145328
W014,Willmore,2024-06-08T05:00:00,54.29192,-120.071758
W014,Willmore,2024-06-08T09:00:00,54.267425,-120.28763
W014,Willmore,2024-06-08T13:00:00,54.314594,-120.103734
W014,Willmore,2024-06-08T17:00:00,54.426149,-120.067897
W014,Willmore,2024-06-08T21:00:00,54.33375,-120.004169
W014,Willmore,2024-06-09T01:00:00,54.464888,-120.060118
W014,Willmore,2024-06-09T05:00:00,54.408896,-120.199133
W014,Willmore,2024-06-09T09:00:00,54.365504,-120.008235
W014,Willmore,2024-06-09T13:00:00,54.266014,-120.077444
W014,Willmore,2024-06-09T17:00:00,54.37625,-120.04609
W014,Willmore,2024-06-09T21:00:00,54.322526,-120.224455
W014,Willmore,2024-06-10T01:00:00,54.239089,-120.336298
W014,Willmore,2024-06-10T05:00:00,54.280729,-120.200467
W014,Willmore,2024-06-10T09:00:00,54.376071,-120.111387
W014,Willmore,2024-06-10T13:00:00,54.26394,-120.103665
W014,Willmore,2024-06-10T17:00:00,54.319949,-120.242623
W014,Willmore,2024-06-10T21:00:00,54.353206,-120.113149
W014,Willmore,2024-06-11T01:00:00,54.267149,-119.986968
W014,Willmore,2024-06-11T05:00:00,54.281627,-119.821909
W014,Willmore,2024-06-11T09:00:00,54.178495,-119.886806
W014,Willmore,2024-06-11T13:00:00,54.310789,-119.922003
W014,Willmore,2024-06-11T17:00:00,54.293175,-120.070108
W014,Willmore,2024-06-11T21:00:00,54.332479,-119.849558
W014,Willmore,2024-06-12T01:00:00,54.330408,-120.040367
W014,Willmore,2024-06-12T05:00:00,54.236453,-120.186167
W014,Willmore,2024-06-12T09:00:00,54.197381,-120.348613
W014,Willmore,2024-06-12T13:00:00,54.308481,-120.222593
W014,Willmore,2024-06-12T17:00:00,54.2461,-120.30873
W014,Willmore,2024-06-12T21:00:00,54.205407,-120.112229
W014,Willmore,2024-06-13T01:00:00,54.140545,-120.025256
W014,Willmore,2024-06-13T05:00:00,54.227026,-120.190682
W014,Willmore,2024-06-13T09:00:00,54.203435,-120.32675
W014,Willmore,2024-06-13T13:00:00,54.200261,-120.151943
W014,Willmore,2024-06-13T17:00:00,54.094091,-120.101554
W014,Willmore,2024-06-13T21:00:00,54.196907,-120.24989
W014,Willmore,2024-06-14T01:00:00,54.305056,-120.268737
W014,Willmore,2024-06-14T05:00:00,54.431596,-120.214139
W014,Willmore,2024-06-14T09:00:00,54.3468,-120.212979
W014,Willmore,2024-06-14T13:00:00,54.276133,-120.047696
W014,Willmore,2024-06-14T17:00:00,54.287005,-120.171928
W014,Willmore,2024-06-14T21:00:00,54.259711,-119.968251
W014,Willmore,2024-06-15T01:00:00,54.360713,-120.064684
W014,Willmore,2024-06-15T05:00:00,54.316088,-120.25795
W014,Willmore,2024-06-15T09:00:00,54.240375,-120.427697
W014,Willmore,2024-06-15T13:00:00,54.19683,-120.280015
W014,Willmore,2024-06-15T17:00:00,54.197286,-120.075683
W014,Willmore,2024-06-15T21:00:00,54.299455,-120.21234
W014,Willmore,2024-06-16T01:00:00,54.25899,-120.072928
W014,Willmore,2024-06-16T05:00:00,54.360663,-120.045458
W014,Willmore,2024-06-16T09:00:00,54.417248,-120.120011
W014,Willmore,2024-06-16T13:00:00,54.298229,-120.128554
W014,Willmore,2024-06-16T17:00:00,54.252075,-119.971076
W014,Willmore,2024-06-16T21:00:00,54.298997,-119.837207
W014,Willmore,2024-06-17T01:00:00,54.281447,-119.980209
W014,Willmore,2024-06-17T05:00:00,54.254215,-120.145511
W014,Willmore,2024-06-17T09:00:00,54.226887,-120.31558
W014,Willmore,2024-06-17T13:00:00,54.257515,-120.148376
W014,Willmore,2024-06-17T17:00:00,54.212066,-120.214467
W014,Willmore,2024-06-17T21:00:00,54.327843,-120.158421
W014,Willmore,2024-06-18T01:00:00,54.388566,-119.96649
W014,Willmore,2024-06-18T05:00:00,54.394548,-120.119845
W014,Willmore,2024-06-18T09:00:00,54.286945,-120.049777
W014,Willmore,2024-06-18T13:00:00,54.407475,-119.980801
W014,Willmore,2024-06-18T17:00:00,54.283488,-120.060789
W014,Willmore,2024-06-18T21:00:00,54.414579,-120.116995
W014,Willmore,2024-06-19T01:00:00,54.311388,-120.153579
W014,Willmore,2024-06-19T05:00:00,54.44649,-120.148437
W014,Willmore,2024-06-19T09:00:00,54.367843,-120.116179
W014,Willmore,2024-06-19T13:00:00,54.288953,-119.996467
W014,Willmore,2024-06-19T17:00:00,54.327249,-120.170247
W014,Willmore,2024-06-19T21:00:00,54.346208,-120.016314
W014,Willmore,2024-06-20T01:00:00,54.295081,-120.153515
W014,Willmore,2024-06-20T05:00:00,54.223106,-120.244566
W014,Willmore,2024-06-20T09:00:00,54.336694,-120.236537
W014,Willmore,2024-06-20T13:00:00,54.30232,-120.041404
W014,Willmore,2024-06-20T17:00:00,54.324692,-119.900774
W014,Willmore,2024-06-20T21:00:00,54.300542,-120.038685
W014,Willmore,2024-06-21T01:00:00,54.234295,-119.880388
W014,Willmore,2024-06-21T05:00:00,54.253394,-120.067358
W014,Willmore,2024-06-21T09:00:00,54.211195,-119.938112
W014,Willmore,2024-06-21T13:00:00,54.293464,-119.851657
W014,Willmore,2024-06-21T17:00:00,54.393486,-120.007353
W014,Willmore,2024-06-21T21:00:00,54.323318,-120.165796
W014,Willmore,2024-06-22T01:00:00,54.239505,-120.235955
W014,Willmore,2024-06-22T05:00:00,54.161447,-120.290964
W014,Willmore,2024-06-22T09:00:00,54.238755,-120.101662
W014,Willmore,2024-06-22T13:00:00,54.250941,-120.280118
W014,Willmore,2024-06-22T17:00:00,54.201528,-120.108356
W014,Willmore,2024-06-22T21:00:00,54.208675,-120.338496
W014,Willmore,2024-06-23T01:00:00,54.214853,-120.188278
W014,Willmore,2024-06-23T05:00:00,54.113965,-120.156282
W014,Willmore,2024-06-23T09:00:00,54.177105,-119.955011
W014,Willmore,2024-06-23T13:00:00,54.201873,-119.790855
W014,Willmore,2024-06-23T17:00:00,54.226417,-119.999472
W014,Willmore,2024-06-23T21:00:00,54.12356,-120.084121
W014,Willmore,2024-06-24T01:00:00,54.250886,-120.129139
W014,Willmore,2024-06-24T05:00:00,54.145883,-120.268148
W014,Willmore,2024-06-24T09:00:00,54.190254,-120.071848
W014,Willmore,2024-06-24T13:00:00,54.11789,-120.010828
W014,Willmore,2024-06-24T17:00:00,54.189136,-120.167364
W014,Willmore,2024-06-24T21:00:00,54.265991,-120.232117
W014,Willmore,2024-06-25T01:00:00,54.193202,-120.341012
W014,Willmore,2024-06-25T05:00:00,54.209912,-120.209051
W014,Willmore,2024-06-25T09:00:00,54.266034,-120.295098
W014,Willmore,2024-06-25T13:00:00,54.277797,-120.110288
W014,Willmore,2024-06-25T17:00:00,54.355243,-119.988509
W014,Willmore,2024-06-25T21:00:00,54.235888,-119.976888
W014,Willmore,2024-06-26T01:00:00,54.226831,-120.173296
W014,Willmore,2024-06-26T05:00:00,54.128235,-120.073022
W014,Willmore,2024-06-26T09:00:00,54.25697,-120.022286
W014,Willmore,2024-06-26T13:00:00,54.295882,-120.203572
W014,Willmore,2024-06-26T17:00:00,54.253872,-120.385442
W014,Willmore,2024-06-26T21:00:00,54.252758,-120.1575
W014,Willmore,2024-06-27T01:00:00,54.21707,-119.970626
W014,Willmore,2024-06-27T05:00:00,54.276601,-119.882181
W014,Willmore,2024-06-27T09:00:00,54.240719,-120.039484
W014,Willmore,2024-06-27T13:00:00,54.128364,-120.12837
W014,Willmore,2024-06-27T17:00:00,54.263497,-120.129545
W014,Willmore,2024-06-27T21:00:00,54.369356,-120.225832
W014,Willmore,2024-06-28T01:00:00,54.342948,-119.998335
W014,Willmore,2024-06-28T05:00:00,54.450978,-119.956228
W014,Willmore,2024-06-28T09:00:00,54.374209,-120.103491
W014,Willmore,2024-06-28T13:00:00,54.302792,-120.130533
W014,Willmore,2024-06-28T17:00:00,54.351459,-120.326072
W014,Willmore,2024-06-28T21:00:00,54.299351,-120.187943
W014,Willmore,2024-06-29T01:00:00,54.194848,-120.211794
W014,Willmore,2024-06-29T05:00:00,54.116595,-120.260118
W014,Willmore,2024-06-29T09:00:00,54.120772,-120.094199
W014,Willmore,2024-06-29T13:00:00,54.212802,-120.199732
W014,Willmore,2024-06-29T17:00:00,54.251141,-120.421325
W014,Willmore,2024-06-29T21:00:00,54.237257,-120.22165
W014,Willmore,2024-06-30T01:00:00,54.154428,-120.080353
W014,Willmore,2024-06-30T05:00:00,54.062304,-120.114764
W014,Willmore,2024-06-30T09:00:00,54.156917,-119.987639
W014,Willmore,2024-06-30T13:00:00,54.179431,-120.17422
W014,Willmore,2024-06-30T17:00:00,54.137752,-119.988511
W014,Willmore,2024-06-30T21:00:00,54.159783,-120.200056
W014,Willmore,2024-07-01T01:00:00,54.236464,-120.327689
W014,Willmore,2024-07-01T05:00:00,54.311886,-120.177527
W014,Willmore,2024-07-01T09:00:00,54.268839,-119.962575
W015,Willmore,2024-06-01T14:00:00,54.344646,-120.183514
W015,Willmore,2024-06-01T18:00:00,54.271831,-120.137452
W015,Willmore,2024-06-01T22:00:00,54.14329,-120.137527
W015,Willmore,2024-06-02T02:00:00,54.184138,-119.960711
W015,Willmore,2024-06-02T06:00:00,54.05155,-119.994597
W015,Willmore,2024-06-02T10:00:00,54.136987,-120.063792
W015,Willmore,2024-06-02T14:00:00,54.205025,-120.184696
W015,Willmore,2024-06-02T18:00:00,54.148719,-120.378783
W015,Willmore,2024-06-02T22:00:00,54.135441,-120.261599
W015,Willmore,2024-06-03T02:00:00,54.26267,-120.220065
W015,Willmore,2024-06-03T06:00:00,54.1485,-120.247691
